altitude,ch4_moleratio,ch4_pressure,ch4_qc,ch4_rssi,ch4_temp,computer_time,estimated_heading,frame,gps_fix,heading,heading_available,hpr_type,latitude,log_time,longitude,pitch,rmys_wdir_cf,rmys_wspd2D_cf,roll,spd_over_grnd,true_track,true_wdir,true_wspd,wdir_cf_corrected,wspd_cf_corrected,system_id
758.2,1.97209,93.4056,1,54.333,18.639,2018-07-04T11:26:01Z,125.82,47264,1,125.82,1,N,51.47900407,4441.134985,-113.0640531,-1.14,164.6,10.9,1.2,11.18055556,126.3,352.6848549,2.228960678,-9.020349343,9.77709085,pomelo_1
757.9,1.97838,93.3992,1,54.4316,18.6624,2018-07-04T11:26:00Z,124.92,47254,1,124.92,1,N,51.47905821,4440.197385,-113.0641733,-1.35,163.1,10.89,1.2,11.66111111,125.21,344.8841082,2.771046369,-10.22820234,9.691109672,pomelo_1
757.7,1.97184,93.4174,1,54.3986,18.6968,2018-07-04T11:25:59Z,124.74,47244,1,124.74,1,N,51.47911844,4439.259786,-113.0643104,-1.74,144.4,10.97,1.7,11.63888889,125.14,359.8477548,5.946683341,-30.21248128,9.531620836,pomelo_1
757.5,1.97445,93.4074,1,54.3682,18.6845,2018-07-04T11:25:58Z,124.67,47234,1,124.67,1,N,51.47917212,4438.325182,-113.0644322,-2,155.6,11.74,0.2,11.47777778,125.1,4.472663589,3.392162699,-16.23722821,10.17721186,pomelo_1
757.4,1.97697,93.3986,1,54.4749,18.5158,2018-07-04T11:25:57Z,124.5,47224,1,124.5,1,N,51.47923097,4437.387581,-113.0645661,-2.25,158.2,9.61,-1.7,11.55,124.96,336.6041156,4.034760537,-14.15966159,8.386652509,pomelo_1
757.3,1.97955,93.4133,1,54.4892,18.5679,2018-07-04T11:25:56Z,122.97,47204,1,122.97,1,N,51.47933633,4435.512382,-113.0648162,-2.92,153.4,11.28,-0.5,11.675,123.5,355.024793,3.946204888,-17.9951692,9.723602796,pomelo_1
757.3,1.98025,93.4092,1,54.4965,18.3887,2018-07-04T11:25:56Z,123.63,47214,1,123.63,1,N,51.47928394,4436.449981,-113.0646901,-2.29,156.2,10.84,-1.8,11.66388889,123.99,348.8851496,3.701770482,-15.75778976,9.411493737,pomelo_1
757.4,1.97494,93.4138,1,54.4275,18.6868,2018-07-04T11:25:55Z,122.73,47194,1,122.73,1,N,51.47939409,4434.568753,-113.0649586,-3.67,154.1,11.69,1.7,11.83055556,123,357.2073227,3.785056721,-17.43582434,10.09504654,pomelo_1
757.7,1.96737,93.3869,1,54.3791,18.6372,2018-07-04T11:25:54Z,122.47,47184,1,122.47,1,N,51.47944656,4433.631153,-113.065087,-4.37,157,12.77,0.7,11.98333333,123.1,9.932311115,3.279926546,-15.11853849,11.10997767,pomelo_1
758.1,1.97886,93.3933,1,54.4542,18.5552,2018-07-04T11:25:53Z,122.03,47174,1,122.03,1,N,51.47950539,4432.69355,-113.0652324,-4.28,158.7,12.57,-1.1,12.06388889,122.35,4.533427785,3.021300882,-13.76012954,10.9840206,pomelo_1
758.4,1.97826,93.3839,1,54.4344,18.5376,2018-07-04T11:25:52Z,121.62,47164,1,121.62,1,N,51.47955769,4431.755951,-113.0653654,-4.18,164.3,13.05,0.2,12.15555556,121.84,13.76891089,2.02517517,-9.261919941,11.68702517,pomelo_1
758.8,1.97275,93.3775,1,54.5229,18.6641,2018-07-04T11:25:51Z,121.82,47154,1,121.82,1,N,51.47960968,4430.81835,-113.0654984,-4.03,164.8,12.2,-0.1,12.13333333,122.35,355.7903608,2.224972574,-8.859302277,10.954773,pomelo_1
759.1,1.96869,93.388,1,54.4259,18.7125,2018-07-04T11:25:50Z,122.03,47144,1,122.03,1,N,51.47966739,4429.876062,-113.065645,-4.39,165,11.56,-0.8,11.975,122.57,346.7162638,2.395133866,-8.698255211,10.39111793,pomelo_1
759.5,1.97142,93.398,1,54.5072,18.5622,2018-07-04T11:25:49Z,121.61,47134,1,121.61,1,N,51.47971867,4428.938492,-113.0657755,-4.27,165.1,9.91,-0.2,11.90555556,122.08,326.4701358,3.40897735,-8.617731678,8.912688368,pomelo_1
759.9,1.98696,93.4062,1,54.4799,18.3907,2018-07-04T11:25:48Z,121.02,47124,1,121.02,1,N,51.47976829,4428.000859,-113.0659062,-3.97,149.3,9.47,1.8,11.69444444,121.52,338.3432562,5.246326424,-22.26000119,8.127697996,pomelo_1
760.2,1.9793,93.3951,1,54.4975,18.4112,2018-07-04T11:25:47Z,120.61,47114,1,120.61,1,N,51.47982342,4427.06326,-113.0660507,-4.21,154.7,10.43,0.5,11.76388889,120.97,341.3961424,4.140558026,-16.95638588,9.020780531,pomelo_1
760.5,1.98138,93.3968,1,54.4612,18.3487,2018-07-04T11:25:46Z,119.74,47104,1,119.74,1,N,51.4798723,4426.104888,-113.066182,-4.03,155.3,8.32,0.6,11.68333333,119.94,323.3391497,5.207832859,-16.47694743,7.206927474,pomelo_1
760.9,1.98128,93.4033,1,54.6909,18.3414,2018-07-04T11:25:45Z,119.12,47094,1,119.12,1,N,51.47992496,4425.167322,-113.0663286,-4.12,142.2,9.01,0.5,11.68611111,119.48,339.9947762,6.801328713,-33.78298255,7.872363949,pomelo_1
761.2,1.98879,93.3927,1,54.5747,18.374,2018-07-04T11:25:44Z,118.01,47084,1,118.01,1,N,51.47997031,4424.229688,-113.0664592,-3.91,140.9,10.15,1.8,11.47222222,118.45,349.2191196,6.805706456,-35.8928242,8.897805823,pomelo_1
761.5,1.98919,93.3892,1,54.638,18.3391,2018-07-04T11:25:43Z,117.17,47074,1,117.17,1,N,51.48001879,4423.292087,-113.0666041,-3.57,147,10.5,0.9,11.25,117.23,349.2557165,5.049909487,-25.99279797,9.063718815,pomelo_1
761.7,1.98231,93.3792,1,54.5601,18.5111,2018-07-04T11:25:42Z,115.29,47064,1,115.29,1,N,51.48006,4422.354485,-113.0667323,-3.45,150.2,8.83,-3.2,10.89722222,116.36,332.3370322,4.794476735,-20.79934158,7.561432891,pomelo_1
761.9,1.98026,93.371,1,54.5911,18.4397,2018-07-04T11:25:41Z,109.88,47054,1,109.88,1,N,51.48009588,4421.414932,-113.0668603,-3.09,148.1,10.01,-6,10.72777778,111,342.4342175,4.71454568,-24.20754733,8.616957924,pomelo_1
762.1,1.9762,93.3557,1,54.629,18.688,2018-07-04T11:25:40Z,89.4,47034,1,89.4,1,N,51.48013374,4419.539732,-113.067143,-2.71,151.1,9.73,-3.4,10.53055556,91.25,319.1681903,4.15105373,-19.83301659,8.338576529,pomelo_1
762,1.97949,93.3563,1,54.5995,18.5485,2018-07-04T11:25:40Z,101.59,47044,1,101.59,1,N,51.48012372,4420.477332,-113.0670067,-2.6,150.5,12.14,-6.9,10.49722222,101.81,359.8920449,3.723783524,-20.31245504,10.38814118,pomelo_1
762.3,1.98324,93.3546,1,54.7779,18.6092,2018-07-04T11:25:39Z,76.79,47024,1,76.79,1,N,51.48012782,4418.602132,-113.0672761,-3.48,155.5,12.07,-4.5,9.997222222,76.87,347.6058463,2.953203188,-16.31713462,10.46060161,pomelo_1
762.7,1.97229,93.3505,1,54.5838,18.6764,2018-07-04T11:25:38Z,62.66,47014,1,62.66,1,N,51.48010134,4417.650576,-113.0674096,-4.6,159.7,11.63,-4.4,9.5,65.89,341.6149711,2.855343355,-12.96106546,10.18895286,pomelo_1
763,1.98324,93.3276,1,54.6269,18.5016,2018-07-04T11:25:37Z,52.46,47004,1,52.46,1,N,51.48006391,4416.712976,-113.0675141,-4.54,153.3,12.96,-3.9,9.269444444,54.62,342.0142463,4.048155801,-18.0750756,11.16895162,pomelo_1
763.4,1.97345,93.3158,1,54.6392,18.5231,2018-07-04T11:25:36Z,42.8,46994,1,42.8,1,N,51.48001015,4415.75975,-113.0676146,-4.9,159.6,14.2,-2.1,9.119444444,44.2,357.5200417,4.26323208,-13.04097187,12.43728751,pomelo_1
763.7,1.98553,93.3141,1,54.4292,18.4939,2018-07-04T11:25:35Z,37.75,46984,1,37.75,1,N,51.47995463,4414.82215,-113.0676915,-4.79,152.3,15.74,2.6,8.863888889,39.21,348.3264643,6.059939283,-18.87413969,13.53027634,pomelo_1
763.9,1.98333,93.3281,1,54.4953,18.5055,2018-07-04T11:25:34Z,37.88,46974,1,37.88,1,N,51.47989439,4413.888381,-113.0677678,-4.02,156,12.49,3,7.880555556,39.18,346.7977054,4.050252448,-15.91760257,10.83848915,pomelo_1
764.1,1.97905,93.344,1,54.6562,18.5106,2018-07-04T11:25:33Z,45.91,46964,1,45.91,1,N,51.47984953,4412.944516,-113.0678297,-3.1,150.2,11.28,6.4,6.7,43.94,352.0173814,3.960464181,-20.79934158,9.65945221,pomelo_1
764.2,1.9741,93.361,1,54.7882,18.5323,2018-07-04T11:25:32Z,58.43,46954,1,58.43,1,N,51.4798169,4412.006916,-113.0678894,-2.23,141.6,10.12,9.7,5.552777778,54.67,348.751681,4.995370743,-34.75675562,8.855708224,pomelo_1
764.2,1.98131,93.3921,1,54.5758,18.4058,2018-07-04T11:25:31Z,79.83,46944,1,79.83,1,N,51.47979649,4411.069315,-113.0679546,-0.35,131.5,8.12,8.7,4.736111111,72.9,357.0053904,4.45387054,-43.50537855,7.249082932,pomelo_1
764.1,1.97586,93.3927,1,54.4812,18.5029,2018-07-04T11:25:30Z,97.84,46934,1,97.84,1,N,51.47979165,4410.131714,-113.068011,0.99,109.6,5.74,8,4.069444444,89.11,340.9237194,4.407326035,-65.97410105,4.97889315,pomelo_1
763.9,1.97804,93.3851,1,54.3689,18.5172,2018-07-04T11:25:29Z,109.82,46924,1,109.82,1,N,51.47979691,4409.18859,-113.0680607,1.76,88.6,4.89,3.3,2.861111111,106.86,347.8912743,4.830571607,-85.92529024,4.258246278,pomelo_1
763.7,1.97406,93.3915,1,54.3528,18.553,2018-07-04T11:25:28Z,115.32,46914,1,115.32,1,N,51.4798039,4408.250993,-113.0680919,1.67,78.6,3.6,3.3,2.363888889,114.48,342.7868101,4.307648693,-99.69830406,3.25542566,pomelo_1
763.6,1.96291,93.3933,1,54.2785,18.5216,2018-07-04T11:25:27Z,116.94,46904,1,116.94,1,N,51.479812,4407.313388,-113.0681195,1.66,97.4,3.63,3.4,2.694444444,116.71,353.3460827,3.581428652,-76.6087302,3.077755087,pomelo_1
763.3,1.96723,93.3957,1,54.3005,18.4649,2018-07-04T11:25:26Z,117.99,46894,1,117.99,1,N,51.47982613,4406.375787,-113.0681632,1.65,120.1,3.3,4.2,4.305555556,118.57,341.0990071,3.501997531,-53.34209306,2.928943651,pomelo_1
763,1.96653,93.3957,1,54.3115,18.4033,2018-07-04T11:25:25Z,118.88,46884,1,118.88,1,N,51.47984564,4405.399648,-113.0682197,1.68,149.1,4.29,4,5.797222222,119.51,330.5613957,2.81510616,-22.58459221,3.683762757,pomelo_1
762,1.98083,93.4009,1,54.4065,18.2858,2018-07-04T11:25:24Z,119.5,46864,1,119.5,1,N,51.47990244,4403.50882,-113.0683785,1.99,145.5,5.62,4.4,7.538888889,120.07,335.8146338,4.040943287,-28.42723065,4.869578416,pomelo_1
762.5,1.9738,93.3927,1,54.3452,18.2822,2018-07-04T11:25:24Z,119.03,46874,1,119.03,1,N,51.47987356,4404.446457,-113.0682981,1.96,142.7,5.81,3.6,6.830555556,120.14,347.3341186,3.872456286,-32.97150498,5.069968541,pomelo_1
761.4,1.97754,93.4004,1,54.4701,18.2747,2018-07-04T11:25:23Z,120.45,46854,1,120.45,1,N,51.47993811,4402.571219,-113.0684747,1.73,148,7.53,4,7.936111111,121.39,354.574715,3.462365608,-24.36984285,6.483709883,pomelo_1
760.8,1.98201,93.4009,1,54.389,18.2334,2018-07-04T11:25:22Z,121.21,46844,1,121.21,1,N,51.47997238,4401.617991,-113.0685642,1.53,153.1,7.69,4.2,8.355555556,122.15,348.1747654,3.02322169,-18.23488842,6.623879586,pomelo_1
760.2,1.97456,93.4009,1,54.4056,18.1772,2018-07-04T11:25:21Z,122.2,46834,1,122.2,1,N,51.48001347,4400.673213,-113.0686682,1.12,152.2,7.29,4.8,8.922222222,123.15,338.2792617,3.706636671,-18.9540461,6.264971138,pomelo_1
759.7,1.98351,93.4162,1,54.4344,18.0285,2018-07-04T11:25:20Z,122.85,46824,1,122.85,1,N,51.48005395,4399.735613,-113.0687668,0.54,152.5,7.07,4,9.383333333,123.36,332.1599223,4.155920537,-18.71432687,6.080541002,pomelo_1
759.3,1.98788,93.418,1,54.4553,17.9514,2018-07-04T11:25:19Z,123.1,46814,1,123.1,1,N,51.48009783,4398.798012,-113.0688714,0,151,8.08,2.8,10.24444444,123.57,336.2743399,4.462584921,-19.912923,6.922777648,pomelo_1
758.8,1.98798,93.4051,1,54.3775,17.9726,2018-07-04T11:25:18Z,123.32,46804,1,123.32,1,N,51.48015071,4397.860411,-113.0689967,-0.4,148.8,10.68,1,10.93055556,124.61,0.43774673,4.575682779,-23.07147875,9.177639379,pomelo_1
758.4,1.9783,93.3986,1,54.4367,18.2019,2018-07-04T11:25:17Z,122.95,46794,1,122.95,1,N,51.48020164,4396.923433,-113.0691162,-1.16,153.6,11.72,-3,11.43611111,123.52,3.486101393,3.686476995,-17.83535638,10.10804602,pomelo_1
758.1,1.97918,93.4174,1,54.5616,18.3598,2018-07-04T11:25:16Z,121.78,46784,1,121.78,1,N,51.48025816,4395.985833,-113.0692548,-2.17,147.1,10.07,-4.7,11.60277778,122.09,347.2960688,5.395292443,-25.83050245,8.690357043,pomelo_1
758.1,1.97696,93.4021,1,54.4964,18.2235,2018-07-04T11:25:15Z,120.49,46774,1,120.49,1,N,51.48030725,4395.048231,-113.0693854,-2.5,152.3,11.35,1.6,12.02222222,120.91,349.7962483,4.278903292,-18.87413969,9.756584273,pomelo_1
758.1,1.98467,93.3992,1,54.3532,17.9896,2018-07-04T11:25:14Z,120.01,46764,1,120.01,1,N,51.48035761,4394.110631,-113.0695201,-2.57,155,11.65,-0.4,12.39444444,120.87,348.4598851,4.124254945,-16.71666666,10.08368137,pomelo_1
758.1,1.98607,93.3563,1,54.5004,18.1118,2018-07-04T11:25:13Z,119.69,46754,1,119.69,1,N,51.48041567,4393.161053,-113.0696787,-2.32,161.5,13.8,0.5,13.06111111,119.74,4.905061918,2.690662751,-11.51657886,12.17833081,pomelo_1
758,1.98105,93.3751,1,54.3872,18.4011,2018-07-04T11:25:12Z,120.16,46744,1,120.16,1,N,51.48046996,4392.217493,-113.0698274,-2.58,157,14.83,0.1,13.63611111,121.06,11.93121481,3.768413503,-15.11853849,12.9021902,pomelo_1
758.1,1.96482,93.3698,1,54.6495,18.4513,2018-07-04T11:25:11Z,120.35,46734,1,120.35,1,N,51.4805337,4391.279928,-113.070001,-3.58,151.2,15.26,-0.1,14.49444444,120.56,4.341553734,4.978261108,-19.75311018,13.08108287,pomelo_1
758.4,1.96645,93.3364,1,54.5789,18.3993,2018-07-04T11:25:10Z,120.22,46724,1,120.22,1,N,51.48059489,4390.342289,-113.0701666,-3.88,157.7,17.79,-2.8,15.28611111,120.77,26.28829019,4.054007316,-14.55919363,15.50533425,pomelo_1
758.7,1.96898,93.3311,1,54.4016,18.4106,2018-07-04T11:25:09Z,119.75,46714,1,119.75,1,N,51.48065819,4389.404688,-113.0703419,-4.25,163.9,16.21,1.2,16.075,119.56,352.5421458,2.961372665,-9.584014072,14.48633763,pomelo_1
759.6,1.96797,93.3064,1,54.2974,18.1255,2018-07-04T11:25:08Z,118.47,46694,1,118.47,1,N,51.48079771,4387.523904,-113.0707377,-4.4,161.8,16.4,6.6,17.17777778,118.89,343.4548568,4.187247582,-11.27500826,14.49546462,pomelo_1
759.1,1.96272,93.3105,1,54.4686,18.3903,2018-07-04T11:25:08Z,119.19,46704,1,119.19,1,N,51.48073117,4388.461503,-113.070546,-4.18,160.7,17.71,-1,16.65555556,119.9,6.74583678,3.77063936,-12.16076712,15.56396071,pomelo_1
760.2,1.97913,93.297,1,54.5446,18.1643,2018-07-04T11:25:07Z,119.27,46684,1,119.27,1,N,51.48087585,4386.5863,-113.0709566,-4.58,154.7,18.39,2.8,17.825,119.97,1.016613752,5.513281791,-16.95638588,15.90528801,pomelo_1
760.8,1.97568,93.2735,1,54.4688,18.3104,2018-07-04T11:25:06Z,119.24,46674,1,119.24,1,N,51.48094818,4385.648698,-113.071158,-5.14,159.3,18.64,5.5,18.13888889,120.05,359.798974,4.597718832,-13.28069109,16.31345263,pomelo_1
761.6,1.97385,93.233,1,54.5564,18.4194,2018-07-04T11:25:05Z,120.06,46664,1,120.06,1,N,51.48102164,4384.711911,-113.0713617,-5.59,161.3,19.99,6.5,18.28888889,120.27,14.22114075,3.777338222,-11.67762593,17.62255969,pomelo_1
762.5,1.96834,93.226,1,54.3129,18.3862,2018-07-04T11:25:04Z,120.76,46654,1,120.76,1,N,51.48110723,4383.774309,-113.0715888,-5.79,165.1,21.2,4,18.53611111,121.42,36.64255297,3.086719839,-8.617731678,19.06649782,pomelo_1
763.5,1.96231,93.2278,1,54.4995,18.3093,2018-07-04T11:25:03Z,121.47,46644,1,121.47,1,N,51.48118599,4382.836709,-113.0717954,-6.06,169,21.06,3.4,18.86111111,121.99,42.48331978,2.055181076,-5.477313897,19.3412612,pomelo_1
764.6,1.96806,93.2172,1,54.502,18.3669,2018-07-04T11:25:02Z,122.07,46634,1,122.07,1,N,51.48126767,4381.899108,-113.072003,-6.64,166.4,19.58,-0.3,19,122.26,1.406636636,2.789251221,-7.570925751,17.73197499,pomelo_1
766,1.96049,93.2113,1,54.6126,18.69,2018-07-04T11:25:01Z,122.39,46624,1,122.39,1,N,51.48135867,4380.961506,-113.0722347,-6.94,167.3,19.55,-0.8,19.04166667,122.14,358.3224941,2.459773659,-6.846213956,17.79044729,pomelo_1
767.3,1.96018,93.179,1,54.7137,18.3297,2018-07-04T11:25:00Z,122.79,46614,1,122.79,1,N,51.48144055,4380.028924,-113.0724426,-7.33,165.4,20.05,-0.1,18.93055556,122.9,11.07680912,2.871023558,-8.37616108,18.06101121,pomelo_1
768.9,1.96721,93.2189,1,54.7335,18.1951,2018-07-04T11:24:59Z,122.98,46604,1,122.98,1,N,51.48153217,4379.091324,-113.0726712,-7.44,170.8,16.18,0.1,18.83333333,122.75,316.7910426,4.00721955,-3.951816835,14.97742855,pomelo_1
770.4,1.96816,93.1767,1,54.6666,18.208,2018-07-04T11:24:58Z,124.61,46594,1,124.61,1,N,51.48161586,4378.153755,-113.0728751,-7.76,162,19.08,1.9,18.77222222,124.4,359.8955024,3.875136447,-11.1139612,16.88186134,pomelo_1
771.9,1.96063,93.1579,1,54.642,18.0082,2018-07-04T11:24:57Z,126.35,46584,1,126.35,1,N,51.48170331,4377.216123,-113.0730729,-8.19,168.6,18.42,-0.2,18.68888889,126.09,346.8914891,2.49363471,-5.799408029,16.88009144,pomelo_1
773.7,1.97226,93.1696,1,54.7428,18.0534,2018-07-04T11:24:56Z,128.22,46574,1,128.22,1,N,51.48180452,4376.289103,-113.0732876,-8.39,166.5,15.64,-0.3,18.74166667,128.05,329.1245696,5.02163169,-7.490402219,14.17142511,pomelo_1
775.4,1.96011,93.1274,1,54.5109,18.0545,2018-07-04T11:24:55Z,130.64,46564,1,130.64,1,N,51.48189932,4375.351501,-113.073475,-8.97,166.3,17.44,-0.3,18.58611111,130.16,344.1374005,3.52615038,-7.651449284,15.78551199,pomelo_1
777.3,1.97675,93.115,1,54.641,17.8053,2018-07-04T11:24:54Z,132.42,46554,1,132.42,1,N,51.48199786,4374.413902,-113.0736549,-8.79,169.8,17.2,-1.8,18.31666667,131.82,336.9655799,2.756005119,-4.833125635,15.86512582,pomelo_1
781,1.97088,93.0833,1,54.6548,17.874,2018-07-04T11:24:53Z,136.14,46534,1,136.14,1,N,51.4822111,4372.523328,-113.0740123,-8.13,165.9,16.81,-0.5,17.79722222,135.65,351.4306102,3.38205577,-7.973543416,15.18281228,pomelo_1
779.4,1.97889,93.118,1,54.8362,17.7314,2018-07-04T11:24:53Z,134.12,46544,1,134.12,1,N,51.48210885,4373.476301,-113.0738474,-8.61,167.2,15.61,0,18.02777778,134.3,338.3307659,4.313267833,-6.926737489,14.19742735,pomelo_1
782.8,1.95927,93.0657,1,54.5665,17.6683,2018-07-04T11:24:52Z,137.66,46524,1,137.66,1,N,51.48232667,4371.578239,-113.074187,-8.22,171.6,15.67,1.8,17.53055556,137.75,332.5472555,3.162939155,-3.104765982,14.49504064,pomelo_1
784.3,1.96274,93.0505,1,54.8066,17.9137,2018-07-04T11:24:51Z,140.27,46514,1,140.27,1,N,51.48243343,4370.640639,-113.0743357,-8.21,170.3,16.06,0.7,17.44444444,140.31,344.0259827,2.878678699,-4.430507971,14.8540611,pomelo_1
785.8,1.97321,93.0546,1,54.7202,17.6306,2018-07-04T11:24:50Z,141.87,46504,1,141.87,1,N,51.48254264,4369.703037,-113.0744775,-8.14,166.8,14.35,2.9,17.27222222,142.2,343.691148,4.688499299,-7.24883162,13.02346328,pomelo_1
787.4,1.96962,93.0317,1,54.8416,17.8983,2018-07-04T11:24:49Z,144.66,46494,1,144.66,1,N,51.48266707,4368.765437,-113.0746254,-8.28,168.9,14.53,2.8,17.22222222,144.57,342.4217094,4.145552577,-5.55783743,13.33695029,pomelo_1
788.9,1.9733,93.0176,1,54.818,17.7472,2018-07-04T11:24:48Z,146.65,46484,1,146.65,1,N,51.4827821,4367.830741,-113.0747506,-8.16,163.7,15.32,4,17.24444444,146.71,358.433097,4.429445297,-9.745061138,13.67653686,pomelo_1
790.4,1.98422,93.0105,1,54.8231,17.5761,2018-07-04T11:24:47Z,148.94,46474,1,148.94,1,N,51.48291404,4366.893139,-113.0748825,-8.37,168.7,14.64,2.6,17.30555556,149.56,350.0585118,4.232238464,-5.718884496,13.42336403,pomelo_1
791.8,1.97901,92.9782,1,54.7812,17.7475,2018-07-04T11:24:46Z,151.74,46464,1,151.74,1,N,51.48303736,4365.95554,-113.0749935,-8.31,167.6,15.3,3,17.56944444,151.65,354.7243438,4.03702098,-6.604643357,13.94544415,pomelo_1
793.2,1.96828,92.9542,1,54.8149,17.9176,2018-07-04T11:24:45Z,153.75,46454,1,153.75,1,N,51.48316457,4365.017976,-113.0750974,-8.01,170.6,16.12,1.4,17.65,153.91,356.031423,2.987878772,-4.163579548,14.92453764,pomelo_1
794.6,1.9754,92.9577,1,54.6264,17.7627,2018-07-04T11:24:44Z,155.3,46444,1,155.3,1,N,51.48330858,4364.080071,-113.075205,-8.06,167,14.72,2.4,17.59166667,156.06,358.8632549,4.71157396,-7.087784554,13.37359695,pomelo_1
795.9,1.96863,92.9377,1,54.5488,17.6636,2018-07-04T11:24:43Z,156.9,46434,1,156.9,1,N,51.48343929,4363.141437,-113.0752951,-8.1,166.5,14.38,2.3,17.52777778,157.53,359.2142069,4.981179966,-7.490402219,13.02973741,pomelo_1
797.2,1.97488,92.9231,1,54.4719,17.8729,2018-07-04T11:24:42Z,158.66,46424,1,158.66,1,N,51.48357009,4362.203834,-113.0753782,-7.83,167.8,14.98,3,17.29166667,159.85,5.719666023,4.161318562,-6.443596292,13.66849102,pomelo_1
798.5,1.97301,92.9113,1,54.6511,17.8725,2018-07-04T11:24:41Z,160.75,46414,1,160.75,1,N,51.48371728,4361.266233,-113.0754617,-7.75,165.3,15.4,2.8,17.48333333,161.73,12.57888643,4.433244002,-8.456684613,13.86492136,pomelo_1
799.6,1.97071,92.9054,1,54.8322,17.9295,2018-07-04T11:24:40Z,163.1,46404,1,163.1,1,N,51.48385304,4360.328633,-113.0755289,-7.63,167,15.12,2.8,17.57222222,164.52,11.53305704,4.474535743,-7.087784554,13.73700991,pomelo_1
801,1.97418,92.8925,1,54.7621,17.7116,2018-07-04T11:24:39Z,165.7,46394,1,165.7,1,N,51.48400667,4359.377003,-113.075592,-7.33,174.5,15.24,2.1,17.60833333,167.09,352.7099468,3.568718978,-0.034206642,14.06111166,pomelo_1
802.1,1.97472,92.8767,1,54.5687,17.7487,2018-07-04T11:24:38Z,167.5,46384,1,167.5,1,N,51.48414568,4358.439402,-113.0756406,-7.43,168.3,14.99,2.5,17.43611111,168.13,10.79923496,4.133745756,-6.040978627,13.71457006,pomelo_1
